name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-64';0.240000;3.268839e+01;-2.400576e+01;6.389615e+00;3.034202e+01;-4.863031e+01;-2.597499e+01;-8.278723e+00;-1.697320e+01;5.282365e+00;1.105325e+01;-1.517874e+01;-2.306931e+01;1.144927e+02;-4.093859e+00;-3.655967e-01;1.004183e+00;5.638428e+00;1.053939e+00;3.130766e+00;-3.285149e+00;-3.764670e+00;-3.551165e+00;-1.776692e+00;-1.879841e+00;1.429171e+00;-1.812890e+00;-1.654783e+00;-3.394701e-02;-1.834831e+00;-1.280061e+00;-4.434766e-01;-3.099119e-01;1.827103e+00;-9.175121e-01;1.443846e+00;-1.224461e+00;1.407842e+00;3.274172e+00;1.099861e+00
'training-64';0.250000;1.064007e+01;-9.931809e+00;-2.948393e+00;5.585426e+01;-4.920318e+01;-2.148199e+01;-4.327069e+00;-3.137370e+01;-1.153337e+01;7.831047e-01;-1.955446e+01;-1.144431e+01;1.194839e+02;-2.660810e+00;-1.519956e+00;1.054619e+00;2.046804e+00;-3.144995e+00;6.695776e-01;-2.773812e+00;-2.849473e+00;2.803369e+00;-3.761030e+00;3.747842e+00;3.483108e+00;1.314530e+00;1.909280e+00;-1.050861e+00;2.900908e-01;-4.272528e+00;-1.199006e+00;-1.544277e+00;5.279818e-01;2.238851e+00;1.588767e+00;2.526134e-01;1.798824e+00;1.540063e+00;1.456675e+00
'training-64';0.260000;1.435390e+01;-1.830589e+01;2.286276e+00;5.192915e+01;-5.901967e+01;-3.054800e+01;-1.397315e+01;-2.963783e+01;-4.461171e+00;5.227725e+00;-1.005171e+01;-1.303972e+00;1.228493e+02;2.225831e+00;-4.031425e+00;2.472440e+00;-5.292027e+00;-5.655765e+00;-1.590026e+00;-2.616275e+00;1.906195e+00;2.846972e+00;-2.496079e+00;3.739817e+00;5.511882e+00;3.241086e+00;2.601600e+00;-1.376312e+00;4.241510e-01;-4.792463e+00;-2.334958e-01;-6.172769e-01;8.826842e-01;3.359134e+00;-5.656016e-01;1.341190e+00;3.973023e-01;-1.133254e-01;8.289480e-01
'training-64';0.270000;2.771608e+01;-3.120585e+01;1.001509e+01;3.137499e+01;-7.100945e+01;-3.042850e+01;-1.799617e+01;-2.196908e+01;2.230292e+01;-9.614058e+00;-5.258558e-01;-7.681783e-02;1.273090e+02;6.443875e+00;-6.803668e+00;3.607925e+00;-1.205003e+01;-3.160639e+00;-1.497848e+00;-2.789856e+00;7.726583e+00;1.480033e+00;4.460336e-02;4.050525e+00;2.613269e+00;2.585407e+00;6.491602e-01;-3.623195e-02;-1.255626e-01;-2.828876e+00;2.256184e+00;-3.230017e-01;1.760715e+00;3.142427e+00;-4.487069e+00;3.394096e+00;-1.900510e+00;-1.341266e+00;-1.537671e-01
'training-64';0.280000;3.527954e+01;-3.352587e+01;1.227008e+01;1.612152e+01;-6.600600e+01;-2.945187e+01;-1.452554e+01;-1.214453e+01;2.599078e+00;3.771431e+00;-5.993956e+00;-1.193648e+00;1.267856e+02;4.361798e+00;-4.605300e+00;1.848285e+00;-1.127547e+01;-1.057182e-01;1.128095e+00;1.136294e+00;7.742971e+00;-5.717505e+00;3.026441e+00;-4.467087e-02;1.297464e+00;1.696412e+00;-1.841828e+00;1.488592e+00;-5.927225e-01;-3.090132e-01;3.619396e+00;-8.186313e-01;2.075927e+00;2.203941e+00;-4.840525e+00;3.584046e+00;-2.085036e+00;-2.223560e+00;-5.424106e-01
'training-64';0.290000;3.239663e+01;-3.634016e+01;1.009933e+01;1.350793e+01;-6.151321e+01;-2.951929e+01;-1.800015e+01;-1.487432e+00;-7.663328e+00;1.734268e+00;-1.330721e+00;1.566873e+00;1.304428e+02;-4.829926e-01;-1.414178e+00;7.388840e-01;-9.105853e+00;5.360900e+00;-2.304492e+00;4.153478e+00;9.944272e+00;-1.534974e+01;1.044819e+01;-3.862466e+00;-1.116012e+00;1.318032e+00;-2.700195e+00;2.358467e+00;-4.857664e-01;1.162424e+00;3.361783e+00;-1.624282e+00;1.606231e+00;9.770935e-01;-2.832801e+00;2.611014e+00;-1.521408e+00;-2.067722e+00;-5.984629e-01
'training-64';0.300000;3.382262e+01;-3.876523e+01;1.148558e+01;4.485312e+00;-6.429638e+01;-2.536213e+01;-8.289691e+00;-1.163794e+00;-1.806557e+01;1.468577e+01;-9.872637e+00;4.361501e+00;1.297645e+02;-3.519874e+00;7.167900e-01;9.433486e-01;-8.309180e+00;8.180445e+00;-5.279861e+00;4.291694e+00;1.181706e+01;-1.294077e+01;1.022236e+01;-2.728866e+00;-3.741276e+00;1.162721e+00;-1.619555e+00;2.005616e+00;-1.561212e-01;1.543666e+00;2.134338e+00;-1.695145e+00;-2.362416e-02;-1.112545e-01;1.001305e+00;1.407987e-01;3.774829e-01;-1.736164e+00;-6.730145e-01
'training-64';0.310000;2.602958e+01;-3.565705e+01;1.410176e+01;-8.336175e+00;-4.505976e+01;-4.399583e+01;-3.467097e-01;2.226191e+01;-4.411345e+01;3.716971e+01;-1.789885e+01;-8.434452e+00;1.324097e+02;-3.116265e+00;2.327620e+00;1.631562e+00;-7.721053e+00;9.505196e+00;-6.415281e+00;3.663598e+00;1.057501e+01;-9.072340e+00;9.501713e+00;-2.214419e+00;-5.205973e+00;-1.400619e-01;6.601320e-02;1.289215e+00;-4.413238e-01;2.308000e+00;8.977775e-02;-1.038369e-01;-1.064236e+00;-2.490934e+00;4.316535e+00;-3.001801e+00;1.852920e+00;-4.701390e-01;-9.195949e-01
'training-64';0.320000;2.086369e+01;-3.028347e+01;1.498561e+01;-1.450233e+01;-3.333050e+01;-4.861290e+01;-1.893795e+00;3.506609e+01;-4.387970e+01;3.716551e+01;-1.135422e+01;-1.489937e+01;1.316157e+02;-2.419340e+00;3.551880e+00;6.213404e-01;-4.249544e+00;8.493826e+00;-5.292235e+00;1.263113e+00;6.871331e+00;-3.849679e+00;4.203671e+00;1.018720e+00;-5.338377e+00;-9.396133e-01;8.519907e-01;3.512974e-01;-6.934680e-01;3.012461e+00;-6.752304e-01;8.526367e-01;-8.825912e-01;-4.482087e+00;3.816494e+00;-3.279841e+00;1.023579e+00;8.245677e-01;-9.823045e-01
'training-64';0.330000;2.329476e+01;-2.894294e+01;1.650713e+01;-1.560351e+01;-2.947018e+01;-4.997031e+01;-2.880113e+00;3.327266e+01;-4.011797e+01;3.800296e+01;-1.166202e+01;-1.483256e+01;1.288168e+02;-7.031937e-01;3.614355e+00;-1.306731e+00;4.043295e-01;5.653098e+00;-2.817489e+00;3.465855e-01;-3.753471e-02;1.687392e+00;-1.551475e+00;3.528343e+00;-2.668157e+00;-2.228776e+00;5.322437e-01;-3.994631e-01;-5.940607e-01;3.444330e+00;-7.285233e-01;5.975105e-01;8.167994e-02;-4.730062e+00;1.949370e+00;-2.144344e+00;-6.513928e-01;1.400275e+00;-7.413702e-01
'training-64';0.340000;2.309332e+01;-2.436289e+01;1.338959e+01;-1.312874e+01;-2.962204e+01;-4.883606e+01;-7.074222e-01;2.768748e+01;-3.931171e+01;3.528750e+01;-7.897448e+00;-1.913133e+01;1.268628e+02;-4.664556e-01;1.829910e+00;-1.054845e+00;2.690435e+00;6.730341e+00;-2.815573e+00;1.537243e+00;-5.287104e+00;7.618359e-01;-6.502506e-01;-4.823516e-01;-8.873459e-01;-2.704444e+00;-1.071644e-01;-8.079576e-02;-4.422247e-01;3.280859e+00;-1.033676e+00;1.707396e-01;7.688060e-01;-3.566338e+00;5.862929e-01;-7.544188e-01;-1.688584e+00;1.053829e+00;-4.855399e-01
'training-64';0.350000;2.139879e+01;-2.054557e+01;8.366109e+00;-7.001321e+00;-1.864850e+01;-5.797169e+01;7.930310e-01;2.576354e+01;-3.796048e+01;3.035134e+01;-1.985518e+00;-1.965926e+01;1.236423e+02;-1.431488e+00;1.191290e+00;-5.006489e-01;6.030609e+00;6.744321e+00;-4.666059e+00;3.934932e+00;-6.996086e+00;-1.631249e+00;1.206953e+00;-4.720847e+00;-4.301132e-01;-2.964497e+00;-1.176300e+00;1.258577e+00;-1.304799e+00;2.944719e+00;-2.115473e+00;9.504836e-01;6.876372e-01;-1.755188e+00;9.157826e-01;-6.713611e-01;-8.296896e-01;9.382494e-02;1.452124e-02
'training-64';0.360000;1.947940e+01;-2.533261e+01;1.378189e+01;-5.351247e+00;-5.089630e+00;-5.869008e+01;3.955850e+00;1.238513e+01;-4.114927e+01;3.774007e+01;-1.860423e+01;-1.692275e+01;1.206808e+02;-2.591015e+00;4.359434e+00;-1.992824e+00;9.341609e+00;2.779834e+00;-3.514252e+00;3.312970e+00;-7.481082e+00;7.411064e-01;-9.476368e-01;-3.299605e+00;-1.188251e+00;-2.999452e+00;-2.111385e+00;2.876553e+00;-2.751954e+00;2.175859e+00;-3.349757e+00;2.913610e+00;3.184204e-01;-1.828888e-01;2.758233e+00;-1.975014e+00;1.996493e+00;1.324579e-01;3.985895e-01
'training-64';0.370000;1.794429e+01;-2.250163e+01;1.380774e+01;1.066079e+01;-8.014775e+00;-6.837360e+01;1.446291e+01;5.943409e+00;-4.735543e+01;4.281144e+01;-2.991286e+01;-1.808742e+01;1.170854e+02;-5.522415e+00;8.642477e+00;-7.361736e+00;1.180233e+01;-2.949011e+00;2.284269e+00;2.896908e+00;-7.716486e+00;6.276670e+00;-4.759588e+00;7.885218e-01;-2.048580e+00;-2.008666e+00;-2.681830e+00;2.838375e+00;-3.132813e+00;-4.330106e-01;-2.419508e+00;4.597569e+00;-6.236775e-02;1.118386e+00;3.226911e+00;-2.487580e+00;3.263477e+00;1.459785e+00;5.919163e-01
'training-64';0.380000;1.186550e+01;-1.587688e+00;7.046593e-01;2.474825e+01;-2.103973e+01;-6.120637e+01;9.022488e+00;1.921379e-01;-3.090870e+01;2.431926e+01;-1.043180e+01;-2.585850e+01;1.151440e+02;-8.977919e+00;1.248708e+01;-1.138407e+01;1.068387e+01;-5.171775e+00;8.277311e+00;3.648357e+00;-5.841348e+00;1.059904e+01;-7.542049e+00;6.745427e+00;5.841770e-01;-1.189413e+00;-2.205305e+00;4.863678e-01;-1.270692e+00;-2.955830e+00;-1.462217e-01;3.328864e+00;-9.307511e-02;2.021127e+00;3.121180e-01;-1.085596e+00;1.473219e+00;2.196219e+00;5.548000e-01
'training-64';0.390000;-2.406336e+00;1.079436e+01;-2.190396e+01;3.696060e+01;-2.541850e+01;-4.529220e+01;1.274425e+01;-6.722400e+00;-1.169742e+01;1.326380e+01;-2.129126e+00;-2.543428e+01;1.163673e+02;-1.164719e+01;1.131934e+01;-1.146909e+01;3.194427e+00;-1.377412e+00;1.242600e+01;3.455400e+00;-2.224025e+00;9.574338e+00;-7.933740e+00;6.574021e+00;5.982595e+00;-9.099358e-01;-5.014249e-01;-2.116017e+00;1.531974e+00;-3.972304e+00;1.430267e+00;-3.390749e-01;-6.008189e-01;2.421766e+00;-2.504853e+00;7.400550e-01;-7.625200e-01;1.518111e+00;1.359776e-01
'training-64';0.400000;-1.523488e+01;2.045481e+01;-2.528260e+01;3.491818e+01;-2.224664e+01;-2.884422e+01;2.305696e+01;-1.048871e+01;-5.983061e+00;1.480364e+01;1.231031e+00;-1.032843e+01;1.150928e+02;-1.055516e+01;5.452841e+00;-6.292609e+00;-1.133589e+00;1.262926e+00;8.059203e+00;2.568349e+00;-1.216790e-01;6.528620e-01;-4.788541e+00;1.173741e+00;5.777255e+00;-7.748169e-01;1.224289e+00;-3.635815e+00;2.628529e+00;-3.072615e+00;1.609759e+00;-3.491901e+00;-1.110772e+00;1.990932e+00;-2.976436e+00;1.978007e+00;-1.926229e+00;-2.495083e-01;-2.054543e-01
'training-64';0.410000;-2.674145e+01;2.307382e+01;-3.054409e+01;2.154795e+01;-1.429838e+01;-2.242466e+01;2.472267e+01;1.637082e-01;-1.194657e+01;7.900551e+00;-2.874170e+00;4.060525e+00;1.125613e+02;-7.240921e+00;1.579515e+00;-2.247597e+00;-2.150459e+00;9.849722e-01;6.979483e-01;4.328179e-01;1.532506e+00;-1.274508e+00;-2.436067e+00;-2.382350e-01;2.945436e+00;-1.536076e+00;2.276576e+00;-3.222488e+00;2.042118e+00;-1.019528e+00;2.472773e-01;-4.011832e+00;-8.147935e-01;8.254229e-01;-1.504610e+00;2.087378e+00;-9.361858e-01;-1.938446e+00;-3.092005e-01
'training-64';0.420000;-2.874272e+01;1.953678e+01;-2.643832e+01;2.678663e+01;-2.028516e+01;-3.234412e+01;1.587502e+01;-3.859311e+00;-2.751982e+01;3.058179e+00;-4.190570e+00;-1.171963e+01;1.131729e+02;-5.059608e+00;-8.220772e-01;-2.852168e+00;-2.006768e+00;1.695828e+00;-3.318166e+00;-3.942142e-01;2.235045e+00;1.141285e+00;-4.008499e-01;5.204130e-01;8.552150e-01;-1.903614e+00;2.022217e+00;-1.537104e+00;5.832642e-01;-1.165039e-01;-3.750808e-02;-1.351400e+00;-2.669030e-01;-1.438552e-01;1.004441e+00;1.071791e+00;3.004910e-01;-1.079560e+00;-3.092855e-01
'training-64';0.430000;-3.185702e+01;1.915094e+01;-3.256408e+01;3.027408e+01;-2.147438e+01;-4.005251e+01;1.849931e+01;-2.374567e+00;-7.301579e+00;6.956195e+00;-6.095007e-01;-1.001150e+01;1.096469e+02;-3.012083e+00;-1.655638e+00;-2.978723e+00;-1.466625e+00;-3.574768e-01;-1.944473e+00;8.627135e-01;7.247282e-01;1.807078e+00;3.093061e-01;2.219756e+00;-1.248614e+00;-1.891540e+00;1.366369e+00;-2.637933e-01;1.301498e-01;3.858968e-01;6.159226e-02;1.196681e+00;1.766091e-01;-9.596995e-01;5.592477e-01;-8.718602e-02;1.275946e-01;-1.380620e-01;-7.709558e-02
'training-64';0.440000;-3.797514e+01;1.830586e+01;-3.853344e+01;2.052128e+01;-1.017950e+01;-3.662113e+01;2.419757e+01;1.955655e+00;-2.599133e+00;1.327157e+01;2.700761e+00;9.836549e-01;1.070319e+02;-2.558488e+00;-6.151009e-01;-3.010725e+00;-2.058025e+00;1.746610e+00;2.623413e+00;1.018886e+00;-4.370662e-01;4.134272e+00;-8.022739e-01;1.447201e+00;2.476480e+00;-2.143512e+00;1.025966e+00;4.329720e-01;6.867132e-01;9.663731e-01;-2.550955e-01;1.888945e+00;2.503636e-01;-1.370934e+00;-4.942578e-01;-3.833607e-01;-1.458372e-01;5.062860e-01;5.734038e-02
'training-64';0.450000;-3.718566e+01;1.541109e+01;-3.939014e+01;1.734751e+01;-2.113860e+01;-3.000852e+01;2.487496e+01;8.798661e-01;-1.537152e+01;4.340386e+00;4.778944e+00;-8.534186e+00;1.061741e+02;-1.659639e+00;1.570599e-01;-1.517569e+00;-1.953461e-01;1.267542e+00;3.710566e+00;6.093136e-01;-1.929935e+00;2.523723e-02;-2.671285e+00;-6.365561e-02;1.444494e+00;-1.801605e+00;7.402462e-01;4.746761e-01;1.015768e+00;1.140283e+00;6.994979e-02;6.409705e-01;8.066500e-02;-6.162753e-01;-5.697793e-01;3.824778e-01;-3.611001e-01;6.484432e-01;1.466602e-01
'training-64';0.460000;-3.887084e+01;1.833121e+01;-3.807891e+01;2.295979e+01;-1.172000e+01;-2.424905e+01;1.778163e+01;-7.671859e+00;-2.813486e+00;3.547141e-01;3.512117e-01;-7.588079e-02;1.041917e+02;-6.060005e-01;4.364342e-01;-1.491787e-01;2.189458e+00;-3.921587e-01;3.299042e+00;9.843037e-01;-3.292295e+00;-4.390842e-01;-8.273579e-01;9.329329e-01;2.040091e+00;-1.661880e+00;7.219977e-01;1.757518e-01;8.905649e-01;6.023545e-01;-3.572147e-01;-5.314544e-01;5.012494e-02;1.045884e-02;-9.538997e-01;1.150890e+00;-2.527655e-01;-4.770351e-01;2.690083e-01
'training-64';0.470000;-3.970736e+01;1.992357e+01;-4.037919e+01;2.807810e+01;-1.436642e+01;-2.768571e+01;2.475385e+01;-7.210485e+00;-7.068216e+00;5.819665e-02;2.469959e-01;-2.259262e+00;1.020589e+02;-2.870956e-01;1.919750e-01;6.693462e-01;2.111046e+00;1.061657e+00;9.225653e-01;1.283330e+00;-9.290339e-01;1.244859e+00;2.234237e+00;6.713890e-01;2.211797e+00;-1.399055e+00;5.265256e-01;7.759740e-02;3.806776e-01;-1.486997e-01;3.624604e-01;-2.466041e-01;-1.398911e-01;3.331803e-01;-3.602840e-01;8.222025e-01;-7.306035e-01;-7.405034e-01;2.393908e-01
'training-64';0.480000;-3.974429e+01;1.823179e+01;-3.878481e+01;2.610327e+01;-1.552638e+01;-2.128732e+01;2.917965e+01;-1.046064e+01;-8.946208e+00;1.127588e+01;9.631399e+00;8.046646e+00;1.007801e+02;3.652290e-01;2.462004e-01;3.486420e-01;-1.994488e-01;6.347952e-02;1.360141e+00;9.325026e-01;-8.852226e-01;-1.245038e+00;2.499415e+00;-1.841490e-01;-2.923470e-01;-9.997452e-01;1.817760e-01;2.094640e-01;3.663166e-02;-5.225779e-01;7.679858e-01;5.464771e-02;-2.567333e-01;4.659849e-01;1.298334e-01;-9.689401e-01;-1.104945e+00;-1.326263e+00;1.757490e-01
'training-64';0.490000;-3.818441e+01;1.642067e+01;-3.569046e+01;2.633100e+01;-1.392712e+01;-2.687656e+01;2.559260e+01;-2.370910e+00;-6.080868e+00;1.005099e+01;3.495796e+00;-1.536466e+00;1.008847e+02;4.873745e-01;6.401638e-01;1.369087e-01;2.556087e-01;2.852025e+00;3.446996e+00;-6.424141e-02;-1.467570e+00;-1.373206e+00;-2.236590e-01;-3.158132e+00;-1.091805e+00;-9.357178e-01;5.042811e-02;1.265775e-01;-9.198272e-02;-1.645858e-01;-6.281030e-02;6.515395e-01;-3.403266e-01;4.632316e-01;3.291350e-01;-2.211700e+00;-1.017107e-01;-6.064550e-01;8.569223e-02
