,digits,labels,set
0,5,cinco,training
1,9,nueve,training
2,8,ocho,training
3,7,siete,training
4,6,seis,training
5,0,cero,training
6,1,uno,training
7,3,tres,training
8,4,cuatro,training
9,2,dos,training
10,3,tres,training
11,1,uno,training
12,5,cinco,training
13,8,ocho,training
14,7,siete,training
15,9,nueve,training
16,4,cuatro,training
17,2,dos,training
18,0,cero,training
19,6,seis,training
20,3,tres,training
21,9,nueve,training
22,0,cero,training
23,1,uno,training
24,7,siete,training
25,6,seis,training
26,4,cuatro,training
27,2,dos,training
28,5,cinco,training
29,8,ocho,training
30,9,nueve,training
31,0,cero,training
32,7,siete,training
33,1,uno,training
34,3,tres,training
35,8,ocho,training
36,5,cinco,training
37,6,seis,training
38,2,dos,training
39,4,cuatro,training
40,1,uno,training
41,4,cuatro,training
42,2,dos,training
43,3,tres,training
44,0,cero,training
45,7,siete,training
46,8,ocho,training
47,6,seis,training
48,5,cinco,training
49,9,nueve,training
50,1,uno,training
51,3,tres,training
52,4,cuatro,training
53,2,dos,training
54,9,nueve,training
55,7,siete,training
56,0,cero,training
57,6,seis,training
58,8,ocho,training
59,5,cinco,training
60,8,ocho,training
61,6,seis,training
62,1,uno,training
63,3,tres,training
64,4,cuatro,training
65,2,dos,training
66,7,siete,training
67,9,nueve,training
68,0,cero,training
69,5,cinco,training
70,3,tres,testing
71,8,ocho,testing
72,0,cero,testing
73,1,uno,testing
74,4,cuatro,testing
75,9,nueve,testing
76,7,siete,testing
77,5,cinco,testing
78,2,dos,testing
79,6,seis,testing
80,1,uno,testing
81,5,cinco,testing
82,0,cero,testing
83,3,tres,testing
84,6,seis,testing
85,9,nueve,testing
86,2,dos,testing
87,4,cuatro,testing
88,7,siete,testing
89,8,ocho,testing
90,4,cuatro,testing
91,8,ocho,testing
92,6,seis,testing
93,2,dos,testing
94,1,uno,testing
95,3,tres,testing
96,9,nueve,testing
97,5,cinco,testing
98,0,cero,testing
99,7,siete,testing
